respondent_id,h1n1_vaccine,seasonal_vaccine
42405,0.21195835637928845,0.7537665625866261
42406,0.08505257478538687,0.9404970707405841
42407,0.23120362508856698,0.5177482197116289
42408,0.01758084783993023,0.0682155650458902
42409,0.2399947607796619,0.7715872151185839
42410,0.29603873821851784,0.9197453123010234
42411,0.03937298734264813,0.2987295088896278
42412,0.6084647628511839,0.8634472727303127
42413,0.10010716187878142,0.11355543043023238
42414,0.03282674976245918,0.1728270474714703
42415,0.10560562268973672,0.18399362059116584
42416,0.21390585864743983,0.09795273769985327
42417,0.023199968141622097,0.047894191052963817
42418,0.05494699367679162,0.23000298651117923
42419,0.18138517077243224,0.3794182211633442
42420,0.052971124596886826,0.12284129258382662
42421,0.07304457580398996,0.26293266267822596
42422,0.053508327680125936,0.06360830122053382
42423,0.02875020319589215,0.03581810773385917
42424,0.059935751080376014,0.40231135192317274
42425,0.05398005808264023,0.12297431157668512
42426,0.13346852859607936,0.282017886010601
42427,0.11176548917141092,0.4760686063356158
42428,0.0943493711391267,0.38564702588317834
42429,0.018581212136200346,0.11917429421110819
42430,0.46563811907438973,0.5926927453107016
42431,0.41744153326032013,0.6658074546656702
42432,0.024460384636534254,0.21377189052393797
42433,0.2041754523666856,0.23605463642506572
42434,0.059211010002401046,0.5990345273470127
42435,0.07429537016030949,0.3157331573852357
42436,0.03522420329673436,0.03346082967684804
42437,0.013429734836462589,0.1022037772598324
42438,0.4308980814647276,0.36210258246391536
42439,0.9087089960209962,0.9735213181321796
42440,0.28719988805434193,0.2979621510196075
42441,0.30175066513765847,0.905503666675175
42442,0.0775675341049216,0.6682678403399014
42443,0.10665745543765409,0.10360560013870844
42444,0.25860716651689053,0.9637814361750359
42445,0.01713024690768895,0.05004685476110571
42446,0.19810290738075617,0.6709675305103753
42447,0.13540380232447904,0.7934035436766248
42448,0.013872901573429517,0.34766653466322145
42449,0.04879171804758206,0.050003987470892505
42450,0.12362286806548443,0.7802556963782228
42451,0.046789710029968755,0.15893761985695468
42452,0.07674453042988708,0.9420826485661645
42453,0.03935287232091975,0.11581654554777505
42454,0.12120033055820949,0.45393625802076293
42455,0.04058389009263738,0.1639309608543086
42456,0.1893313716784967,0.6802369776145542
42457,0.039903562119524116,0.11904337926299065
42458,0.12262229256209821,0.2356117251203747
42459,0.05975223402653151,0.38534601641632427
42460,0.22003261516856387,0.8958832123737739
42461,0.20765425287933706,0.13114280773641446
42462,0.7399447820506646,0.9135827506900018
42463,0.27743950157672015,0.41506059711928395
42464,0.34190828154343933,0.6016211719332794
42465,0.12700234670337188,0.24575023481463756
42466,0.21579844995613232,0.7616754925767895
42467,0.09849379888430347,0.9334297722801358
42468,0.044096955613351724,0.013934797294737462
42469,0.1381661476567998,0.1549245170525161
42470,0.7672676650215319,0.8927410913617282
42471,0.11653806919146881,0.433550293906137
42472,0.0651162086816779,0.26363768491486844
42473,0.4154943416807005,0.7594153765328571
42474,0.11773069389946605,0.7672286031512507
42475,0.5746086456134416,0.981577211438157
42476,0.04697168870577187,0.9060241836106302
42477,0.22529606236270963,0.861388253673405
42478,0.005897937369482638,0.010247054119679848
42479,0.1807945118437308,0.45063380791014307
42480,0.4392587104993404,0.8270995005524762
42481,0.026288248887848132,0.5951436632161755
42482,0.043143729138145445,0.22488437632623945
42483,0.6965238060605127,0.6438633096364119
42484,0.022963128488533692,0.13685961565433585
42485,0.020149831547277553,0.044359580671951976
42486,0.8906159215993337,0.8924246979202102
42487,0.2955487055670282,0.7971069049429189
42488,0.05186826261288197,0.05074068394820391
42489,0.7935873338023852,0.9441302205696358
42490,0.02208850153850107,0.21860744565962603
42491,0.09901496190089978,0.810719076284222
42492,0.16822409195639912,0.4086676289731092
42493,0.0993365225627312,0.9329220863150751
42494,0.22199589270414288,0.7024216307480029
42495,0.3209380319689147,0.5136840482057904
42496,0.5502187382812558,0.8631693300222109
42497,0.14393746548764236,0.2338712365452709
42498,0.23862693521268827,0.8268104153662351
42499,0.02827467810512402,0.5328416261364579
42500,0.10474560126242673,0.23855880396656412
42501,0.275089842410772,0.8505261130583731
42502,0.07658215407848092,0.08953684748617066
42503,0.03013081501825157,0.06436859805210053
42504,0.08319228001193557,0.10378164342042621
42505,0.13116577272557975,0.4690851083367874
42506,0.02551893390343041,0.11625907767580354
42507,0.11343633672788078,0.4455037927465114
42508,0.20082493409364935,0.24292366869944698
42509,0.07826421435284428,0.22010192098869272
42510,0.09691759081583241,0.766196315164428
42511,0.2534444376423812,0.3035914759093931
42512,0.3832122758538518,0.7992612041640172
42513,0.09859205798192894,0.26074697615119685
42514,0.11398302342416652,0.7104619909464162
42515,0.5727204628397882,0.6175233826240883
42516,0.08411982092392013,0.15464299905097942
42517,0.1902190789546467,0.7092039575308889
42518,0.12184772936640899,0.11582057249327876
42519,0.05867897517212555,0.12103735226904772
42520,0.20537820319981268,0.6171335765011183
42521,0.09915336043750891,0.2892374909042063
42522,0.05938461656293199,0.8200770771693756
42523,0.795832172190861,0.9738532155158142
42524,0.1594704357675374,0.5752771513704884
42525,0.7602406793643722,0.9730415060028772
42526,0.03164014798807444,0.17246722332282516
42527,0.34783120713971155,0.7600872138540553
42528,0.14365163075859363,0.1938223625700356
42529,0.5935213011570492,0.6415767262415291
42530,0.08213339055113252,0.6293568099806651
42531,0.09682999242356842,0.10517418481856723
42532,0.07558881043089341,0.08114159347797306
42533,0.02035869859140256,0.06536444208349411
42534,0.047273985203048215,0.36064602614341346
42535,0.6030858257524145,0.8844932095709013
42536,0.01881548030884383,0.024814168392933947
42537,0.07846497814568659,0.13449448114480744
42538,0.06743950933696737,0.23564717881712993
42539,0.40070979279951224,0.6168263081957405
42540,0.14210387132472166,0.5044135001010707
42541,0.10370176354067336,0.9759792249401676
42542,0.019381918218152126,0.052904308452880834
42543,0.05284147870059416,0.1438619869135019
42544,0.0647959651657733,0.0753816041654354
42545,0.07713737067948798,0.0778095807483794
42546,0.06771302083218954,0.16358001092517188
42547,0.19422527674959686,0.656839431917157
42548,0.06961284919625585,0.41228629032342917
42549,0.03052102523238715,0.4994491932617729
42550,0.6045632120728268,0.8431468586642438
42551,0.4769429727184138,0.8246767959216952
42552,0.0079776154680766,0.01767260733610774
42553,0.8077014323026971,0.9582331224739433
42554,0.07579054801565106,0.2938801829751305
42555,0.5976791400283029,0.7482927356997326
42556,0.300217213346322,0.8862576344127225
42557,0.0801011762923749,0.6048615123082487
42558,0.18626813953302604,0.3329384263232241
42559,0.11528862663796424,0.4036837870597589
42560,0.09184483108666935,0.8169731551337414
42561,0.19923028528836004,0.5474944160412593
42562,0.25686337367034157,0.4220023827869203
42563,0.22298031357914352,0.43920834993698493
42564,0.035421066050086915,0.15304191457810162
42565,0.33321044765163665,0.5785315276774089
42566,0.08978533728315712,0.8269433124654585
42567,0.3153393762216551,0.9195531994531836
42568,0.19902667899766055,0.38420054541055615
42569,0.7426649588202934,0.8826687428824955
42570,0.09237950600702563,0.1119192439607538
42571,0.07733975991935133,0.27435352298240456
42572,0.06804928004314739,0.3396576698469694
42573,0.19974814254728926,0.4555806880820823
42574,0.1089335782142445,0.7055548522483368
42575,0.16057648110853265,0.6633363226062524
42576,0.3643729341221981,0.5254868660838676
42577,0.07339154639155158,0.2059082067080577
42578,0.6329727906429841,0.9036298177289928
42579,0.06985629154718155,0.18957733233202914
42580,0.07218738512064574,0.1132736238327043
42581,0.17412059790943632,0.5233303338894859
42582,0.05324556108719189,0.07821475095316992
42583,0.7864938562975778,0.967141897536252
42584,0.04406713258073008,0.4637552371649944
42585,0.17987692737003405,0.3686705474746415
42586,0.398609608347354,0.7392122699403356
42587,0.01074189776514339,0.023590983183404343
42588,0.16916949699325368,0.16876939415797598
42589,0.1914042981977174,0.5504260565998692
42590,0.5966483085532289,0.8174180478127577
42591,0.15153725917509753,0.8904048518724902
42592,0.1158651701011268,0.7352854107172683
42593,0.26444314681479786,0.4983397231088018
42594,0.06349258734321815,0.2369474310937912
42595,0.11420951733805512,0.560827127224395
42596,0.05712669737797396,0.07635237338741925
42597,0.13877440471637625,0.2574947072568096
42598,0.4253642967943329,0.15260424122675217
42599,0.08048468636762866,0.14185949024500366
42600,0.13350229676713415,0.8164336588060348
42601,0.3698418435753618,0.0865613384147399
42602,0.6115533693380745,0.9105612670073744
42603,0.5529279191851632,0.6153437474809473
42604,0.2223452251623427,0.3540615276770959
42605,0.1385180996822849,0.41984233992846876
42606,0.18137218456488569,0.79423503453646
42607,0.3672154841861922,0.3497841837779464
42608,0.08282684232752363,0.08301975021667227
42609,0.28056214884374825,0.4836627046133745
42610,0.006348281646092565,0.5868675710604397
42611,0.6869275557052174,0.8408535042312493
42612,0.09134161019307044,0.49900658181828245
42613,0.043521709536668875,0.044765115680990446
42614,0.12561854279083218,0.19752822300968442
42615,0.03860456110679258,0.10992283369388257
42616,0.049346935553068974,0.1478494392303402
42617,0.16617246480958103,0.3568412988726237
42618,0.029354338854291825,0.7488212844423935
42619,0.23071814463234885,0.36313128714495646
42620,0.05629672171099765,0.10791768085474601
42621,0.07492491650240396,0.2916080234947656
42622,0.09537258962066764,0.03294975096741129
42623,0.13047706950848423,0.3295691185789481
42624,0.062323674476554326,0.5058959524023742
42625,0.046943872604654054,0.15195740038408243
42626,0.7016048431236434,0.8230593089948456
42627,0.18283989774847328,0.3586347823928002
42628,0.2657121282837733,0.33756712245877657
42629,0.6041337114002309,0.10894638869092664
42630,0.10929129037722952,0.21582322666044657
42631,0.1579389643697457,0.9227170035044837
42632,0.04703434098476118,0.1599767242935576
42633,0.0439213312077037,0.08258672437935628
42634,0.08260758505926039,0.3316241351249431
42635,0.2599419266247789,0.5752120026423587
42636,0.6730405295223515,0.6355181760017538
42637,0.17876359967562827,0.37970928774911744
42638,0.42454727162496864,0.6813112558503742
42639,0.041207270935305275,0.7070626932829291
42640,0.025941678887515838,0.19510408581487584
42641,0.19341541934487771,0.2744325257172058
42642,0.03378889791394762,0.021230065040087318
42643,0.2421950479822937,0.2402104343665629
42644,0.21934222225447347,0.417776299405568
42645,0.06978369527833925,0.6277644937026551
42646,0.19683197018995838,0.7780155485745329
42647,0.1261102276716039,0.8114738719131276
42648,0.13309092272033987,0.11520335839033585
42649,0.04463098804406704,0.09166788287845296
42650,0.12460408344812342,0.4863633727777666
42651,0.3690519981755838,0.09268806399802974
42652,0.39006597455561753,0.7330564791934525
42653,0.3688242900237499,0.07309051784085178
42654,0.77987227746867,0.9625889904123428
42655,0.012089283755741781,0.053565068897759645
42656,0.08869031153007849,0.12852155833584486
42657,0.04660172566174912,0.06548255460759557
42658,0.047004174974200036,0.10756184182473205
42659,0.048487377594442896,0.6613128298614261
42660,0.3246510023386613,0.9691587767447102
42661,0.12848388701586133,0.22182077981849171
42662,0.04046051408977401,0.246626980766115
42663,0.10694243922162111,0.5496543367397688
42664,0.5702783826122106,0.5345511339735026
42665,0.042205600695350884,0.7755788508103568
42666,0.0974602598314589,0.6343431392348375
42667,0.6352051872216987,0.9486720764069047
42668,0.08010325410875571,0.16700198603300054
42669,0.04373300695851693,0.052999094065229284
42670,0.05810735288636786,0.21563995477389553
42671,0.10278947479214176,0.38374033665663676
42672,0.6665988529630777,0.5903592499729081
42673,0.7727925506844284,0.8160302848657718
42674,0.22415363896339072,0.8448977871562942
42675,0.10124627626106154,0.3475628911728385
42676,0.03430197544700419,0.1565560133882253
42677,0.043220633647297876,0.31901303660078295
42678,0.04823383574135726,0.33577459412028915
42679,0.049792429800603485,0.12056151356241172
42680,0.14314956271469853,0.2787005363803065
42681,0.021834941978670412,0.03243038878727563
42682,0.02420671219576127,0.03790701842705317
42683,0.18028050614975918,0.5172194732889659
42684,0.34145545848606196,0.898054208843282
42685,0.19721063809339856,0.6811834084422024
42686,0.5730290210198205,0.934931757061807
42687,0.8267619610901586,0.9675517422458004
42688,0.1805991224196439,0.5924136450098253
42689,0.8613251922116831,0.9226579835131382
42690,0.008349067964274027,0.021040843896920645
42691,0.07956064949497259,0.16353906212889993
42692,0.10174936825535771,0.253451029067274
42693,0.3550469991822194,0.6666773459444928
42694,0.04457526893291382,0.10177885155345902
42695,0.01610238052178299,0.1936023044488632
42696,0.13339939555811337,0.43565055094168365
42697,0.04383513627625348,0.08244782251700011
42698,0.6983848747521997,0.8634453031332234
42699,0.13892707546042685,0.3985260747048506
42700,0.14748684259659262,0.7953121449152589
42701,0.13118998972490603,0.955075611130715
42702,0.07467906133512553,0.22439511107093935
42703,0.02770283834728996,0.049937212997931066
42704,0.17234331530370958,0.8793252040058944
42705,0.020663206621601028,0.09370093140386641
42706,0.2851270296449889,0.35008185134072944
42707,0.03571051837323999,0.04572765617422965
42708,0.08431197817817658,0.8585249253286986
42709,0.13740308949910493,0.3148883941469291
42710,0.007502002808018357,0.19923405316344478
